"","silhouette_matrix.clusters","silhouette_matrix.neighbor_clusters","silhouette_matrix.intra_clust_dissim","silhouette_matrix.outer_clust_dissim","silhouette_matrix.silhouette_widths","silhouette_matrix.diameter","silhouette_matrix.separation"
"5038",1,4,1.3248529476179,1.95854384811628,0.323552061960656,5.36010928268372,0.964593797069542
"5039",4,1,0.811769244947116,1.59454474705856,0.490908457448699,2.05450888731368,0.412579581869816
"5040",4,3,0.811815565334188,1.30498886695581,0.37791379996372,1.75025591859276,0.365455216105663
"5041",3,4,1.08261198358181,1.03376742087114,-0.0451173305407863,3.4486416561128,0.0380391599018571
"5042",4,3,0.802758823700442,1.40312096979885,0.427876255163143,2.31533942142373,0.505621725904838
"5043",5,10,0.760886841729397,0.918513122680456,0.171610265611737,1.8985146308694,0.212317968965429
"5044",4,3,0.956927267743174,1.19893377150176,0.20185143626028,1.97627248135954,0.198393290798603
"5045",1,4,1.33467551623507,1.20726350796181,-0.0954629096910934,5.66816727782437,0.243435477367201
"5046",7,4,1.56716619943894,1.5640859843067,-0.00196546807437536,6.76181009088782,0.322699761735239
"5047",4,1,0.735712491120816,1.72264162644062,0.572916107547586,1.98639544738051,0.56577947336132
"5048",9,5,0.750744598959226,0.919991942090043,0.183966114688265,1.7705516693564,0.175878231050248
"5049",9,2,0.817880495009028,1.08428241796307,0.245694220011886,2.14613037953337,0.155558944955076
"5050",5,2,0.684720499860934,1.33558694648039,0.487326151498151,1.71279607456645,0.486336810600191
"5051",9,10,0.827827043770881,0.9588110803722,0.136610891637248,1.89803514616521,0.144002818978343
"5052",9,2,0.966693429664705,1.07110105576307,0.0974769145605817,2.30791099786169,0.172639802300916
"5053",9,7,1.07516313447106,1.63268722074391,0.341476358232797,1.70519837526044,0.205710488927635
"5054",7,8,1.33902870364974,1.60221106853033,0.164261981489119,7.04936113589641,0.286292437281644
"5055",7,8,1.22172327502089,2.43365268798338,0.49798782667166,5.86074367931587,1.20317220751457
"5056",8,7,1.48360433237089,1.38591711161557,-0.0658445237883638,11.5760149155707,0.122641397509955
"5057",7,9,1.50731004260071,1.24904414596928,-0.171342251648386,6.84209651498845,0.207829978983946
"5058",8,2,1.23169325154698,1.85814715068873,0.337139014479855,11.2151333750619,0.786121496566989
"5059",1,9,1.45256954115786,1.48324528950649,0.0206815073445028,5.67888450056907,0.256733398037737
"5060",10,9,0.774397029755789,0.904019785767948,0.143384866186359,1.68502752139475,0.0787149553913511
"5061",10,9,0.702321042153996,0.891188957411837,0.211928024564336,1.49349477964647,0.0928365937215513
"5062",10,9,0.752541036623765,1.42028095687393,0.470146358731638,1.5921603834374,0.640204783651188
"5063",10,9,0.768586772171468,1.15878338287041,0.336729553139079,1.67411238220803,0.313805173854629
"5064",10,9,0.992484540574398,1.64299389309373,0.395929257712841,1.87043584311981,0.81245163936069
"5065",10,9,0.63140213170546,1.12189831621254,0.437201997203247,1.53120391672621,0.337965487611004
"5066",10,9,0.719088424371984,0.85317427245032,0.157161147971846,1.58696717007865,0.118170035355887
"5067",9,10,0.762317502808418,1.13539513705939,0.3285883672333,1.70326511381637,0.39251756683239
"5068",10,9,0.753681220132264,1.05201435290243,0.283582759063206,1.6615184898666,0.228147668900154
"5069",9,10,0.652709920304066,0.96756544212853,0.325410053021136,1.51896911725332,0.354033909524184
"5070",9,10,0.99118222526028,1.18348951067525,0.162491753142154,1.89915842640806,0.334938466389356
"5071",9,10,0.622891037793813,1.29957847988552,0.520697635860604,1.74811498622048,0.506476751826688
"5072",4,1,1.0943280165462,1.63367084690356,0.33014167534398,2.21163648081363,0.256995568093191
"5073",9,5,0.846325915278603,1.02868757517557,0.177276040167824,2.09189164872602,0.159456958397709
"5074",10,5,0.806747465695091,0.849987973901442,0.050871905878711,1.71994185977596,0.0715955754679004
"5075",2,5,0.869558251784752,0.915250280150214,0.0499229875766473,3.58156367987024,0.174008702894951
"5076",3,4,0.831891105459103,1.10741462820212,0.248798883206311,3.00494970700482,0.283551218364127
"5077",4,3,0.796574799758919,1.46744713781233,0.457169679756604,2.10591743722572,0.5379349846647
"5078",1,4,1.09600810925481,1.63100175726828,0.328015371920578,5.16652243160381,0.751477039049978
"5079",9,2,0.974900939775984,1.36041339651277,0.283378903592829,1.76080446213462,0.351505260068013
"5080",10,9,1.31842529717545,1.40953566573131,0.0646385691195592,1.82917087662453,0.213180209779508
"5081",4,1,1.13100059258075,1.59574251258651,0.291238665599293,1.98267532670274,0.241919248296404
"5082",1,4,1.32092928855895,2.39129681131628,0.447609647490036,4.66354869049235,1.54552250176159
"5083",1,4,1.73708405678663,1.74699654464304,0.00567401686443125,5.11685482257752,0.451772992434106
"5084",1,4,1.15430382509482,1.69451553806417,0.318800094088539,5.34627617371975,0.792295373630135
"5085",1,4,1.21402680102678,2.20554248429296,0.449556374600525,4.55311573902456,1.05158144345926
"5086",1,4,1.23203853398793,1.77415695376284,0.305563957363029,5.15722266735117,0.508000483638938
"5087",1,9,1.46137829936386,1.42044837261707,-0.0280077559414992,5.55643029584842,0.238715779910894
"5088",1,4,1.17297721235652,1.57503746248593,0.255270277504912,5.42238269168988,0.659889282678951
"5089",4,5,0.903315033776164,1.50250683299232,0.39879472496164,2.45560381948928,0.456142915831271
"5090",3,2,1.21235494540418,1.32522958224165,0.0851736471551899,3.11693532246072,0.24730334660067
"5091",4,3,1.0765475663056,1.26545553925838,0.149280608517854,2.00819762575328,0.321555966669883
"5092",9,10,0.743609967288797,0.900944901165877,0.174633247464388,1.40687249317651,0.222178608970827
"5093",9,10,1.02150479784447,1.29703566531266,0.212431218999492,1.61597360497217,0.528661572612135
"5094",7,9,1.41896152921461,1.816141350145,0.218694332849523,6.60225354142374,0.671910798942438
"5095",8,7,10.0651969348404,11.2206772194521,0.10297776702894,11.2218387729843,8.32118667638698
"5096",9,2,0.932753456666208,1.45315631436634,0.358118980425762,2.02704711253375,0.225236492079348
"5097",10,9,0.536688963006323,1.30311806497473,0.588150162727787,1.36740887670062,0.580558229797556
"5098",5,10,0.740253403974567,0.770852273034426,0.0396948548123339,1.87833559126142,0.135609732456072
"5099",10,9,0.848514580267911,1.03524113956634,0.180370111041613,1.54203400324058,0.211530237507805
"5100",10,9,0.877865223620702,1.20575654371609,0.27193824640988,1.6230828754207,0.395342361226428
"5101",10,9,0.644420686975468,0.921333383912011,0.300556456296811,1.49595608085783,0.167397083635781
"5102",8,2,1.42359265359688,1.21944863089037,-0.143400587373584,11.9965894048882,0.226320185394177
"5103",9,10,0.94185464762454,1.10924834250975,0.150907320272815,1.78346971167533,0.304843880312807
"5104",9,10,0.809629399559267,1.01524619350263,0.202528997655217,1.58868605524613,0.294603064262324
"5105",9,10,0.904135731427499,0.97776808867971,0.0753065661527543,1.58458150148203,0.203920293825627
"5106",10,9,0.940945774917836,1.1504712326587,0.182121422764007,1.5954824468131,0.352409131733452
"5107",10,9,0.737602939698256,0.876679362346814,0.158640009816427,1.49385180070195,0.0842384562741324
"5108",9,10,0.945185104867699,1.58122284649337,0.402244214366237,1.52162024711475,0.401295356009288
"5109",9,2,0.890047232557616,1.53006392308494,0.418294086195375,1.55241103078592,0.257886086759298
"5110",9,5,0.70368633772655,1.05746967788336,0.334556486636046,1.84892860596996,0.293223106788894
"5111",9,2,0.893816643766339,1.29837896534176,0.311590323298972,2.09877668662494,0.188495033807353
"5112",9,5,0.852292920073403,0.90926933619051,0.0626617591172891,1.70354787452885,0.0995876903405459
"5113",10,9,0.638321824443932,1.43124302672838,0.5540087794153,1.49526019465581,0.674792939903766
"5114",5,10,0.90655484853585,0.943597974844315,0.0392573185784726,1.79334783799726,0.119050704576138
"5115",10,5,0.933219728187542,1.13462811193204,0.17751048262108,1.80211196904066,0.166146061527247
"5116",3,2,0.951548063192716,1.79743242248586,0.470607044087522,2.87459292641943,0.779157321316438
"5117",2,5,0.822558327670247,1.32905934195581,0.381097365855919,2.80808154230131,0.526852278629905
"5118",5,10,0.598230316863624,1.06449743285052,0.438016195810187,1.54247048611376,0.477894755962515
"5119",9,10,0.676351623287535,1.30580209906668,0.482041249764451,1.73219569772071,0.615911243849393
"5120",10,9,0.720853867420276,0.899148238594536,0.198292521212022,1.59300115943535,0.0822611796798362
"5121",10,9,0.869678739622824,1.35538630550669,0.358353602888361,1.51545492671249,0.524848185766019
"5122",9,10,0.786834305262941,1.03606959015879,0.240558440536458,1.76894862955886,0.295797984855634
"5123",9,10,0.629257313641664,1.05945593850443,0.40605617395477,1.59684931837078,0.429724228075639
"5124",2,9,0.924342436661495,1.12090273817891,0.175358927070479,3.34506893178212,0.31762786964759
"5125",5,2,0.883760276391338,1.52573753051245,0.42076519799935,1.90286861652259,0.611007123365554
"5126",2,5,0.800962406123889,1.1039551355186,0.274461089627867,3.0194906818537,0.369639215988086
"5127",2,9,0.978132228552596,1.08086994964163,0.0950509551339648,3.40846023840964,0.242635678455759
"5128",9,2,0.879137641715481,1.20815102755104,0.272328027152764,1.90839818447684,0.252339433688043
"5129",2,9,0.978011030541562,0.970526473594695,-0.00765283489974811,3.76783270418367,0.131627078317465
"5130",9,5,0.77122044533304,0.926128369016723,0.16726398722474,1.76573249611573,0.182363002855896
"5131",10,9,0.627561831186882,0.926269728530449,0.322484788332092,1.45689331941859,0.178634676646087
"5132",10,5,0.745850135750538,0.952382790874197,0.216858869251598,1.68136636085612,0.161637770674615
"5133",9,10,0.766677547756058,0.838808534974203,0.0859921951323059,1.70050315470386,0.155567197727141
"5134",9,2,0.719406790478473,1.20246969601849,0.401725637776561,1.65196461970608,0.321643995266338
"5135",9,10,0.848796139420773,1.37005270394455,0.380464607692109,1.47444550790595,0.585456940116289
"5136",8,2,1.74591964964821,1.76394221024401,0.0102172058081789,10.9912425488933,0.510535241821362
"5137",8,2,1.19158223285339,1.77621553714168,0.329145473656363,11.3237584434325,0.890153384404708
"5138",9,2,0.740909894677335,1.35127300163689,0.451694887872533,1.87406448153485,0.438160858178362
"5139",9,10,0.646008738976456,1.17820143907215,0.451699244668047,1.35576847728611,0.546357347471128
"5140",5,2,0.865018478678724,1.15348867033089,0.250084980522103,1.89252095256326,0.267272492954492
"5141",1,9,1.44951523419112,1.44214569968737,-0.0050841373239221,5.40290941942879,0.260540568358877
"5142",4,5,1.20046261960645,1.18127908285363,-0.0159801200299847,2.95178310530296,0.202931751607514
"5143",10,9,0.557859240979313,1.01781747360189,0.451906402230313,1.32314618501567,0.270256711666849
"5144",5,2,0.677956312787745,1.29420306280684,0.47615924249367,1.37201949448329,0.510439089779054
"5145",5,10,0.803710849039626,1.03974373175706,0.227010633012963,1.61185495328173,0.294016921346677
"5146",10,5,0.609344258346291,1.46899257741644,0.585195822147746,1.50472262009854,0.797420919588554
"5147",10,5,0.769055525111539,0.997403945722534,0.228942768464362,1.59783343678759,0.213425034762373
"5148",3,4,0.820589524939111,1.60922380633209,0.490071224580323,2.77607567655837,0.825231860000372
"5149",10,5,0.830687026317169,1.65593908979923,0.498358948445451,1.66681005928045,0.897633705339238
"5150",5,10,0.611686220521581,0.968443718092386,0.368382272408701,1.59106170549256,0.359338694516051
"5151",10,5,0.598217012053648,1.20612887584239,0.50401899495538,1.56799441522323,0.463415244636844
"5152",5,10,0.909798395955338,0.857087154624673,-0.0579372766153491,1.86408105974661,0.0506805020962786
"5153",10,5,0.672025112547162,0.769314684421817,0.126462647658641,1.62720301084469,0.0823468022536716
"5154",10,5,0.745074890987487,0.92303962111634,0.192802915560244,1.80010526659913,0.0864084543464402
"5155",9,5,0.780896168473664,0.908856030580139,0.140792224291889,1.81918806424393,0.153067048366256
"5156",9,10,0.746178934941646,1.17398924791065,0.364407351881954,1.93132199216337,0.438836145330302
"5157",10,5,0.656819893753966,1.47858634645158,0.555778466823903,1.53183593788055,0.763789387721175
"5158",7,9,1.44718449023278,1.0804090834944,-0.253440669944838,7.06920646970419,0.103305337803764
"5159",5,10,0.779380289729504,0.979382478005027,0.204212544911893,1.74581019567405,0.364026753242495
"5160",9,10,0.92797026089773,0.847240429175323,-0.086996141066318,1.74722798903192,0.0819155581361358
"5161",9,2,0.726571951850725,1.18464292219515,0.386674298020214,1.96414560659755,0.318343327146705
"5162",4,1,0.936691699999596,1.59959780719092,0.414420490082733,1.97210739387575,0.324877678058746
"5163",8,2,1.45025332350577,1.84435657887294,0.213680618965777,10.8378751257371,0.791694126565828
"5164",5,10,0.673859070540566,0.878351195306606,0.232813623820092,1.65926336030411,0.238639412516855
"5165",1,4,1.45058430685258,1.50552869372165,0.0364950778408986,6.06813819944795,0.333609481789003
"5166",1,4,1.4522919475908,1.42889626629841,-0.0161094890949457,6.01845368482844,0.26610195888306
"5167",9,5,0.755208688491995,1.03992046024819,0.2737822580087,1.68405757863043,0.276386723678378
"5168",1,4,1.23328922238471,1.42194173005356,0.132672460257384,5.76935360829564,0.454979753512811
"5169",9,10,1.16145638285222,1.41787849679208,0.180849145057222,1.92069738322759,0.311789851882406
"5170",5,10,0.616405218198017,1.22508702047179,0.496847809259595,1.44296826150267,0.467740293767761
"5171",10,5,0.530861878358085,1.33457339781009,0.602223542572346,1.39834321988129,0.677560468542373
"5172",9,10,0.972845060879699,1.18817738283645,0.181229103555822,1.73773324063954,0.315176983500624
"5173",9,5,0.873405522349497,0.882506817667869,0.0103130028416367,2.0092381109925,0.0653214113699414
"5174",10,9,0.669403547248858,0.953093999757662,0.297652123065444,1.55513578770355,0.167543921896794
"5175",9,10,0.814208455612515,1.59156025461421,0.488421218579704,1.31013226779913,0.433778653469151
"5176",5,9,0.693910893017102,1.09142731303668,0.364217035134997,1.70294902539958,0.32437330309129
"5177",2,9,0.844231926715219,1.19934651391998,0.296090064950531,3.25698294075827,0.371663484190595
"5178",5,10,1.51040309975799,1.55211214287185,0.0268724417274988,2.47146679432753,0.216002984110148
"5179",5,10,0.707675990478688,1.40099144905497,0.494874868111402,1.73949293644109,0.69637992666168
"5180",5,10,0.821706611908217,0.747075632969135,-0.0908243621963437,1.86786393005594,0.0711445768297897
"5181",2,9,0.866766156005184,1.33258738128599,0.349561486040241,3.09060205927994,0.543277381197984
"5182",9,10,0.846591592071868,0.762312665062939,-0.0995508670274792,1.67225967690507,0.0733125023760056
"5183",9,10,0.736871134713093,0.998398062912288,0.261946550092787,1.80536510318261,0.280261973344441
"5184",2,9,0.925717751320114,1.12886243400718,0.179955215593409,3.33294162625744,0.347781455303243
"5185",10,9,0.757517029772769,0.874083904130955,0.133358907316891,1.66393346199984,0.0491162306109919
"5186",10,9,0.798766897517211,1.54218582017301,0.482055348279886,1.61253530197624,0.776402172688109
"5187",9,10,0.720910136988819,1.32305224226521,0.455115894929031,1.57151728920338,0.62377034419415
"5188",10,5,0.563332840473776,0.901375364556765,0.375029690598672,1.52880912893932,0.216575625105696
"5189",9,10,1.1347650056125,1.44615934794124,0.215325055825997,1.83474324344555,0.471699747317903
"5190",7,8,1.80502033162346,2.55879249907051,0.294581200984785,5.95423412162892,1.09832058584909
"5191",7,9,1.4197856374227,1.27516387186026,-0.101861690772533,6.88624509046517,0.253858833602547
"5192",9,2,0.853907408250664,1.60224765125653,0.467056539242854,1.79306281131896,0.414284839699944
"5193",7,9,1.13076473626576,2.14948560494279,0.473937050955104,6.11010056046734,1.00421488091739
"5194",2,3,0.895784671024198,1.66932426244974,0.463384861063704,2.47199286488408,0.693275826002805
"5195",7,9,1.37725764318552,1.17091836317267,-0.149818939857614,7.22536540186114,0.13094344447434
"5196",2,9,0.801100216946031,1.34317822659823,0.403578615940701,3.08445648770709,0.435049445235481
"5197",10,5,0.564943967833131,0.975736088016896,0.421007406847754,1.41342581945872,0.303125570960201
"5198",9,2,0.779945744978489,1.29259660966142,0.396605453589434,2.06812276141427,0.372042892339121
"5199",9,2,0.749376971402693,1.48670172531676,0.495946659210993,1.69962397759368,0.488004831978911
"5200",3,2,1.29967818334885,1.78070502379963,0.270132803592804,2.86249380274985,0.468954871309146
"5201",5,10,1.3648009655118,1.38606882967543,0.0153440173448033,2.40883999700653,0.193900997869754
"5202",9,2,0.727296481982318,1.18346501482475,0.385451641686244,2.0081509241947,0.311297895321554
"5203",8,9,1.47593645571664,1.06749420875517,-0.276734303417658,12.3163276740464,0.149035975969028
"5204",2,5,1.04839818581125,1.04797106776255,-0.000407400598812946,3.79138716591591,0.173605908429463
"5205",10,5,0.493636849172793,1.18818652983638,0.584545997806615,1.39256426382637,0.524546514450235
"5206",8,2,1.31169291172037,1.20143389107109,-0.0840585625370733,11.9627968290168,0.250417332198311
"5207",9,2,1.024119763519,1.35485847724797,0.244113107961483,2.3199442131393,0.0876865868235005
"5208",9,10,1.37270377329461,1.53492858140677,0.10568883143962,2.13105493411255,0.292162454564545
"5209",5,4,0.88223657343217,1.4051548857503,0.372142827542397,1.4982733631035,0.331145202432298
"5210",9,2,0.87460050655224,1.19069281186312,0.265469231158182,2.2149062364063,0.212187928008547
"5211",5,9,0.834593007590385,1.04928146580877,0.204605213390389,1.87875132666306,0.217638389824201
"5212",8,9,1.45773370564163,1.25428180595508,-0.139567260398223,12.1718649705805,0.293160114633167
"5213",10,5,0.764398071040256,1.55887342561397,0.509647121773729,1.60463383303982,0.803392326685393
"5214",10,5,0.719922944521391,0.903720735121027,0.203378968144425,1.64280783889688,0.143661787164678
"5215",10,5,0.56064165157054,0.96805286732383,0.420856370044721,1.43528807731433,0.303738288904002
"5216",10,5,0.650462434756772,1.46487991254506,0.555961939824358,1.51069939995081,0.75235227720547
"5217",10,5,0.788411484235332,1.7745490533838,0.555711642497597,1.6409562505068,1.05650445007769
"5218",10,5,0.725228467746331,1.61149767751306,0.549966172544824,1.56471988180725,0.906395314909093
"5219",5,10,0.658895361136238,0.956734079386656,0.311307733953991,1.5950507267388,0.318734551322473
"5220",10,9,0.818589638528072,1.2115577449322,0.324349465015488,1.67192659983319,0.371800941644716
"5221",10,5,0.909555887861838,1.89521668741262,0.520078155757705,1.7130153303655,1.22343421207884
"5222",10,9,0.777198143002746,1.74869758586282,0.555556003916327,1.58998730932153,1.01623503893066
"5223",5,2,0.778223230605433,1.05233551744567,0.260479934674819,1.90512381422672,0.191421378765504
"5224",9,10,0.76843406517089,0.80036528845536,0.0398958122560451,1.46056268803773,0.174791115759823
"5225",5,10,0.779939896879666,1.15372409233683,0.323980575546514,1.649465521869,0.519309785916733
"5226",10,9,0.770278025634577,1.52720974182801,0.495630492303839,1.62007390722885,0.759459653817973
"5227",10,5,0.535438392853003,1.11610765666109,0.520262772450821,1.49425391122729,0.422338906333464
"5228",10,9,0.674325080700838,0.891547779842317,0.243646727694053,1.47189154200449,0.122791234774572
"5229",7,4,1.76828482694476,2.03645798187121,0.131686073228007,6.76146660714317,0.673469108870142
"5230",3,4,0.90916482910242,1.00719988885586,0.0973342638716941,3.1808420521975,0.145107432941338
"5231",7,1,1.39280279946636,1.80381747872763,0.227858241816787,5.71100250487026,0.445256944640565
"5232",7,9,1.13901692241325,1.9269592149244,0.408904499072161,6.28966764518177,0.783974972140216
"5233",8,9,1.40534029233283,1.24085027732076,-0.11704639503292,12.1733239823682,0.244703458417786
"5234",9,10,0.811362916222747,1.18212235760756,0.313638803122864,1.37748408524109,0.460190274760639
"5235",9,10,0.847466810549087,1.20921078511014,0.29915708577484,1.45986610593285,0.478488736996008
"5236",9,2,0.712262767154661,1.34629809790709,0.470947208302588,1.85728803686994,0.465907688408291
"5237",7,9,1.17543146540958,1.97725460222192,0.405523464662214,6.42716657847051,0.675904405127428
"5238",9,10,0.800409491278219,1.53682433160567,0.479179581675446,1.35425366907254,0.50839361658702
"5239",9,2,0.825502834909518,0.934096658978737,0.116255446398819,2.02752867996695,0.105986512929728
"5240",4,5,1.21801415760346,1.19862469207918,-0.0159189163797792,2.64143845838345,0.123869301999165
"5241",5,2,1.02841348551706,1.13801790083848,0.0963116794917375,1.74914837175123,0.103641814088837
"5242",2,5,0.844217256219017,1.08376527290269,0.221033117293085,3.22689834658567,0.363098525326049
"5243",9,2,0.80682611307525,1.09014787220035,0.259892961633953,2.08823562931929,0.20106655162412
"5244",4,3,0.720741546895436,1.39482784852515,0.483275625979558,1.94959077172818,0.523149855550455
"5245",5,2,1.27054023413311,1.57714775250431,0.194406337570054,2.30205546822847,0.261126562407624
"5246",5,2,0.795708360608603,1.14187465613458,0.303156124594097,1.90813690044677,0.278441258624056
"5247",2,5,0.90752762206657,1.15713333845672,0.215710418233263,2.92941999906935,0.353605231681702
"5248",4,1,1.05290304903743,1.54687589377679,0.319335795926908,1.74483919447557,0.306067945169153
"5249",4,5,0.957058237850494,1.26746693841202,0.244904771204867,2.5914610608297,0.29520005884558
"5250",4,5,0.837481342272485,1.65587437924294,0.494236185564161,2.29181971583313,0.574792631077368
"5251",2,5,0.962203663519557,1.59126179505963,0.395320325978477,2.43084789386113,0.673241707358074
"5252",9,10,0.675918683715603,0.92240899740927,0.267224533136573,1.53810358670597,0.288286222937409
"5253",5,9,0.747518347775831,0.970828069210423,0.230019844416129,1.68588696413105,0.197913792918175
"5254",5,10,0.912642833016283,0.899412994551516,-0.0144961840340558,1.83782839240028,0.0772961750637792
"5255",5,10,0.754143125428355,0.86188214246545,0.125004350048259,1.73286679114784,0.184171468262392
"5256",5,10,0.882050808962679,0.921519814405707,0.0428303383454443,1.79042766905327,0.12320673830503
"5257",3,2,1.48932544700394,2.04623562279793,0.272163268779623,2.93958851746162,0.596126959543208
"5258",10,5,0.567331573004936,1.01568751217798,0.44143098521672,1.5361105035895,0.30710986530768
"5259",9,10,0.695594208020816,1.15992830186007,0.400312754757898,1.86266514674411,0.427416449175668
"5260",8,2,1.54198713628983,2.29431065455919,0.327908305169731,10.4945845886139,1.33398389230543
"5261",8,2,1.22889221225179,1.45071331093013,0.152904848261243,11.7084259156107,0.546387800462111
"5262",5,10,0.595583393690898,0.974046624436933,0.388547345939228,1.56451144454217,0.384422849881861
"5263",2,5,0.959245970538687,1.25515510570547,0.235755034434937,3.49080315526546,0.389825047356153
"5264",5,2,0.7211117333034,1.04903859110076,0.31259751602967,1.71284016919128,0.21550632323309
"5265",9,2,0.70550410619171,1.19978732815007,0.41197569799348,1.95416052415872,0.328387758568539
"5266",2,9,0.913991133865177,1.73658179959194,0.473683799933902,2.63429693320994,0.469827050542065
"5267",5,9,0.841409619125818,0.934756270101258,0.099862021749614,1.76091470441792,0.0513106440758983
"5268",10,5,0.589626288007262,0.85742896129244,0.312332199371371,1.56631297282303,0.159972183416513
"5269",5,10,0.629916595569429,1.25222721147747,0.496963019334,1.62155465695284,0.652054346930458
"5270",1,4,1.78928984608909,1.86800699358432,0.0421396428201747,5.02500348800062,0.498852463975242
"5271",2,8,1.07371588215095,1.56912234754349,0.315722012479214,2.79846472344921,0.202561057726133
"5272",8,2,1.39187007233169,1.11494223389892,-0.198960983455058,12.1776412717076,0.141168227647394
"5273",5,2,0.864602804262328,1.27258558484535,0.320593589493313,1.54975847161015,0.355470794740239
"5274",4,3,0.920145622664108,1.27330305317275,0.277355362989717,2.55206916182945,0.26575789202424
"5275",2,9,0.918798819660327,1.51428825950268,0.393247082320986,2.91217151142509,0.577111193118877
"5276",3,2,1.59669882930052,1.96529159439105,0.187551183825593,2.44587426069783,0.562128208569954
"5277",5,10,0.779939093111169,1.50148574096165,0.480555111624542,1.75751939247887,0.782029399589077
"5278",3,2,1.53256155369647,2.5587035655091,0.401039817837774,2.20732681868001,1.38861697697812
"5279",5,10,0.742277586881916,1.4616834718522,0.492176246652551,1.62142538704371,0.782516690323051
"5280",8,7,2.52664593197867,3.36790870057349,0.249787878291231,9.14844432374122,1.48715189052405
"5281",8,7,11.2203216778801,12.3351431347818,0.09037766685967,12.3925757549067,9.25465059155422
"5282",4,1,0.795366405720396,1.58312760958638,0.497598045221256,1.84866536531954,0.434609798000066
"5283",7,9,1.32690831168414,1.20549658528696,-0.0914997105135914,7.11475957296672,0.202559680375547
"5284",7,9,1.25834100403017,1.33756500969882,0.0592300225366188,7.01915479081064,0.326712957181455
"5285",1,4,1.33118799601834,1.72122292794648,0.226603379257487,5.38744997819327,0.671772209046093
"5286",3,2,1.03885867671285,1.2411287805869,0.162972696337288,2.73070749454812,0.272266751396853
"5287",3,4,0.94796903940413,1.06410616397426,0.109140543022865,3.06551340022094,0.158748248400942
"5288",1,7,3.53714532877751,4.14077435342897,0.145776845857732,4.77368572976859,1.68741658473997
"5289",8,7,1.43063790158586,1.40243296628582,-0.019714936441131,11.9228229674777,0.301954075490398
"5290",1,7,1.58323671881434,2.41786035270379,0.345191000363657,3.94923003450397,0.955450805641547
"5291",4,5,0.96139582183771,1.58445108761544,0.393230987467978,2.4680352705323,0.502647303892194
"5292",1,7,1.45186727184886,1.73060990882465,0.161066127932373,4.83701505702838,0.243450767183308
"5293",1,7,1.31188781813201,2.31215942187162,0.432613596743221,4.35183508005834,0.892240691558519
"5294",2,9,0.746470440213877,1.45130865101448,0.485657003634556,3.01329709802881,0.642466870489149
"5295",7,1,1.44239939547131,1.66585315386293,0.134137728690829,5.86144055746765,0.285453985380773
"5296",8,2,1.19563521522996,1.59037104976776,0.248203609211476,11.4786506513445,0.74095650158239
"5297",1,4,1.70017686195068,1.64518732596245,-0.0323434209810072,5.2323573120468,0.383043094213661
"5298",9,1,1.1159396309469,1.64168305519882,0.320246604597044,1.78518286398788,0.210913984688869
"5299",8,2,1.69898512248798,1.67419763518672,-0.0145895846721458,11.7943204328238,0.417472651417714
"5300",1,4,1.28528562345843,1.75722425931199,0.268570521578354,5.42385951989551,0.758541788681787
"5301",8,2,1.40572326577225,1.21035425167687,-0.138981134375728,12.1224328458658,0.208531864494667
"5302",2,9,1.23059916608194,1.36707467473294,0.0998303246877587,3.75169272174693,0.290958020746368
"5303",8,2,1.32899253038425,1.72141327209599,0.22796428264662,11.3796958429048,0.571405988690769
"5304",7,9,1.21263332155206,1.63820671828612,0.259780033852684,6.65157569113412,0.643686990420717
"5305",5,4,0.820921941952266,1.43021759035098,0.426016049941877,1.38583741416122,0.371285673169095
"5306",2,3,0.996254201208824,1.46414775834349,0.319567171051121,2.40996682014341,0.4944511965354
"5307",3,2,1.07666238751701,1.3059003123847,0.175540140923223,2.62997368937153,0.279864497166347
"5308",4,5,0.815815593214487,1.59282921943063,0.487819796835404,2.2029016702167,0.593423523330728
"5309",2,3,1.43138113747044,1.86237878156894,0.23142319294221,2.09870239545763,0.477232468448136
"5310",8,2,1.89621894843569,2.23865715188295,0.15296589884665,10.8147511982669,0.77293403004489
"5311",1,7,1.535806439792,2.39011929263494,0.357435235753911,4.25440420376169,0.875808541579824
"5312",5,4,1.01215462910902,1.41343657100772,0.283905164285232,1.62447348512794,0.397282180322501
"5313",4,1,0.976864680365705,1.43340554167328,0.318500834575144,1.93587293439475,0.161439722988988
"5314",1,4,1.10366166148269,1.60078291627987,0.310548825666168,5.23487567754184,0.710306282498838
"5315",4,1,0.974225117698247,1.38294363299679,0.295542425263466,1.89968860130831,0.114144070964744
"5316",9,2,1.07050198218559,1.20966642495451,0.11504365162003,1.95872569723217,0.102199241648027
"5317",9,2,0.779293226873233,1.00729756023079,0.226352512265908,1.97328976236975,0.178680545330507
"5318",7,1,1.5481884438962,1.54561712237076,-0.00166085823438877,6.15994183178433,0.139652826229477
"5319",7,9,1.25877105569872,1.55182461809644,0.188844511796181,6.76884684909715,0.564622663475859
"5320",1,4,1.59623360609656,2.24950848362929,0.290407830104629,4.58191882514048,1.19292822652867
"5321",1,4,1.31383483796165,1.38704533247753,0.0527816162901592,5.71424128755475,0.357564682766942
"5322",1,7,1.96653455275568,3.06161719521797,0.357681111855763,4.06139038323424,1.27402682008024
"5323",9,10,0.990675622254823,1.53249053095534,0.353551880260399,1.63334262971098,0.370451225964739
"5324",1,4,1.42330308933458,1.28104394501684,-0.0999500003785236,5.70844169081146,0.271604016324648
